882899816484884481,498,17,1015,0,12276,0
882899812546367489,203,3,103,0,5005,0
882899812374507520,2303,80,1124,0,6679,0
882899812097507330,2036,0,55,0,75,1
882899811246190597,2531,109,584,0,65939,0
882899808431685633,183,1,1105,0,112,0
882899803432042496,268,16,1110,0,5565,0
882899803205582848,189,9,241,0,178,0
882899801523707905,9,0,33,0,1997,0
882899800206835712,83,0,52,0,5118,0
882899798243786752,7975,219,644,0,444,0
882899797778223104,20,0,71,0,7195,0
882899795303690240,179,8,121,0,1832,0
882899794510749698,1023,41,230,0,1798,0
882899789918093312,35,1,82,0,495,0
882899783085682688,611,12,3074,0,21392,0
882899781462376448,486,13,624,0,46384,0
882899778975047680,5662,26,1852,0,57858,4
882899776215277569,46,1,103,0,7595,0
882899773002358784,469,39,465,0,15330,0
882899770376822784,279,32,257,0,8329,0
882899769311453184,2102,8,125,0,412,0
882899766920724480,331,5,554,0,2287,0
882899765028990977,170,6,452,0,0,0
882899763238064129,855,12,207,0,129,0
882899761698807809,6573,212,835,0,3417,0
882899758632681473,73,2,205,0,1510,0
882899755499704320,2463,91,883,0,5359,0
882899755084468224,0,0,8,0,0,0
882899744116420609,198,5,401,0,3855,0
882899740819587072,1821,18,896,0,5682,1
882899739292860416,1,0,8,0,0,0
882899734460940288,205,16,364,0,1483,0
882899732586127360,392003,732,27,1,644,1
882899732342996992,1392,36,3710,0,0,0
882899730803589120,6636,86,121,1,38,0
882899720640712707,4454,18,4989,0,10536,0
882899714038837248,84,7,245,0,3826,0
882899713351180290,1051,55,1067,0,41169,0
882899711367278592,187,23,134,0,29063,0
882899708980715521,3984,12,296,0,2324,0
882899705344217088,1,0,5,0,0,0
882899703280611329,0,0,8,0,0,0
882899695508443136,422,8,342,0,645,0
882899684578258944,100995,624,75562,0,9483,2
882899683600773121,282,5,345,0,146,0
882899681528991744,51,0,28,0,1371,0
882899679423352832,469,39,465,0,15330,0
882899675715559424,359,1,511,0,95,0
882899674608406529,17,0,98,0,323,0
882899673446440960,9,0,460,0,160,0
882899667687686144,577,0,139,0,6915,0
882899666425204736,109,0,141,0,5011,0
882899663023558656,97,2,245,0,352,0
882899662163681280,43,0,29,0,2408,0
882899662101000192,338,0,613,0,21218,0
882899650461798401,159,5,111,0,3729,0
882899647735373824,46,0,66,0,0,0
882899643255881729,113,0,126,0,19974,0
882899641800339456,276,28,72,0,43357,0
882899641716555777,1449,34,2642,0,488,0
882899640772964352,11,0,75,0,33,0
882899640395247619,9,0,49,0,120,0
882899639657222146,40,0,335,0,913,0
882899637388161024,84,3,234,0,10740,0
882899634481373184,2,0,94,0,926,0
882899629720952832,38,0,522,0,2789,0
882899629666312193,53,1,103,0,0,0
882899619138727936,51,0,28,0,1371,0
882899619046465536,1057,38,887,0,1779,1
882899619042263041,339,10,51,0,11331,0
882899618429898752,0,0,8,0,0,0
882899607122063360,1007,9,46,0,2134,0
882899603040854017,367,4,1171,0,159,0
882899602906546176,231,26,253,0,10036,0
882899602839621632,129,8,61,0,99,0
882899602709635072,23,0,299,0,12,0
882899598553079808,169,21,258,0,18326,0
882899598481571844,2794,16,145,0,32065,2
882899586033082368,2175,5,1435,0,8921,0
882899584745263104,745,29,2317,0,1553,0
882899582056710145,9856,39,1655,0,27930,0
882899574591041536,173,6,142,0,2995,0
882899572263092224,129,1,173,0,4933,0
882899568391749632,1558,75,2104,0,6998,0
882899564042231808,4371,203,223,0,40872,0
882899563224354817,24,0,3,0,0,0
882899559059476484,214,9,62,0,75,0
882899557461499906,1889,100,1342,0,62940,0
882899550767206401,71,2,281,0,3420,0
882899549919952896,15661,41,13811,0,4759,0
882899546644205568,4,1,19,0,0,0
882899542923911168,99,1,418,0,13933,0
882899539874594816,4016,41,1317,0,17009,0
882899532882866176,92,0,153,0,1758,0
882899532471820289,358,40,304,0,2045,0
882899532379541504,2178,17,38,0,3551,0
882899530181750788,8,0,66,0,10,0
882899529254686720,485,73,982,0,6908,0
882899525207306240,84,0,254,0,150,0
882899520874438656,2,1,6,0,81,0
882899520136384512,736,47,538,0,100327,0
882899514486657024,315,26,121,0,21454,0
882899513547030528,253,8,371,0,195,0
882899509965012992,0,0,46,0,15,0
882899508807335936,29,2,241,0,475,0
882899507620364288,48247,128,27475,0,37152,0
882899503375728640,685,30,1308,0,9265,0
882899492848238592,1,0,8,0,0,0
882899492701323264,1359,8,698,0,20237,0
882899486175088643,315,26,121,0,21454,0
882899485755678721,539,2,451,0,1362,0
882899485164281856,2,0,8,0,0,0
882899483041816576,31,8,482,0,4119,0
882899477694210048,38,1,266,0,325,0
882899476544761856,3352,57,5001,0,8280,0
882899471457292288,1596,679,3095,0,152831,0
882899468575809536,231,13,1184,0,428,0
882899462078816256,175,3,792,0,99,0
882899455959236608,303,88,5,0,3,0
882899453836840960,338,21,1072,0,9634,0
882899452343799811,219,13,178,0,68,0
882899449734889476,1521,87,466,0,7827,0
882899446257786880,266,21,1083,0,4084,0
882899433267937280,104145,724,1186,0,6,11
882899432802361344,872,150,858,0,132485,0
882899431418351616,28,2,39,0,90,0
882899431040753664,1476,10,74,0,7,0
882899430315364353,441,4,722,0,31385,0
882899426414542848,118,0,342,0,5228,0
882899423189024768,5893357,6109,860,1,3030,29
882899409473687552,145,19,186,0,10874,0
882899409268330496,39,0,67,0,1167,0
882899408441847809,641,27,1062,0,52265,0
882899407510921216,699,77,1922,0,66936,0
882899404276998144,42,0,119,0,5522,0
882899403576668162,1605,69,1063,0,19559,0
882899398371495941,73,4,360,0,588,0
882899394533756930,8,0,303,0,44,0
882899392109305857,154,6,291,0,18273,0
882899392008777730,113,0,126,0,19974,0
882899381585883136,2252,5,282,0,7405,0
882899376598798337,650,2,526,0,11466,0
882899373637550081,43,0,29,0,2408,0
882899364347166720,1310,3,473,0,6200,0
882899359838347264,5179,55,2702,0,2877,1
882899358945083392,275,2,878,0,10135,0
882899358076747776,681,11,100,0,174,0
882899356034121728,486,13,624,0,46384,0
882899349570768896,1301,2,42,0,7218,0
882899347767087106,272,60,689,0,41102,0
882899346928390148,973,45,2009,0,28206,0
882899345510498305,29,0,44,0,837,0
882899343476436992,23,1,8,0,0,0
882899333523406848,48,0,32,0,8742,0
882899328456466433,22,0,39,0,899,0
882899324841144320,283,4,93,0,865,0
882899319107362816,237747,824,2091,1,12664,8
882899318642024449,3931,33,1244,0,450520,2
882899315206758400,1742,32,130,0,102092,0
882899313986117632,141,4,548,0,34,1
882899309955383296,9,0,460,0,160,0
882899306197336064,546,33,293,0,7638,0
882899303345168384,51,8,583,0,411,0
882899301734559748,40,2,116,0,298,0
882899298504933376,1071,98,732,0,66868,0
882899295975899136,178,12,571,0,23753,0
882899294835007489,428,3,225,0,15948,0
882899279446241281,1227,29,255,0,1816,0
882899278313553920,86,13,75,0,4503,0
882899272420687872,672,59,1061,0,12063,0
882899270050824192,485,73,982,0,6908,0
882899261838569473,178,12,571,0,23753,0
882899257631555584,1658,19,1706,0,4863,0
882899254930546689,39,0,67,0,1167,0
882899254502506497,3025,603,2729,0,54,0
882899249674977280,81,1,182,0,273,0
882899248454537216,17,0,68,0,683,0
882899245744783360,1359,8,698,0,20237,0
882899239269011456,386,63,187,0,46738,0
882899234223267840,1,0,8,0,0,0
882899230032920576,3025,603,2729,0,54,0
882899228749705217,422,23,1572,0,10230,0
882899227478695936,207,21,597,0,60116,0
882899222772756480,2412,3,3345,0,753,0
882899220826607616,9,0,88,0,3,0
882899220516265985,0,0,0,0,0,0
882899219496841216,7743,167,3760,0,24,1
882899218376962048,7743,167,3760,0,24,0
882899216648949760,1001,47,473,0,42338,0
882899215914946560,19,0,376,0,174,0
882899215063580672,643,12,319,0,644,0
882899213926801408,1023,711,690,0,38905,0
882899210810441728,405,17,465,0,6444,0
882899209556545537,31,1,27,0,502,0
882899207555887104,24,1,162,0,1291,0
882899199498387456,486,13,624,0,46384,0
882899196264755201,27,0,159,0,950,0
882899194729697280,1,0,8,0,0,0
882899189436493824,10772,20,11905,0,4894,0
882899187872002048,3335,12,713,0,2253,0
882899185237807104,84,5,558,0,859,0
882899184335990784,310,24,197,0,1868,0
882899181404401666,10772,20,11905,0,4894,0
882899177168150528,17,0,89,0,859,0
882899176539000833,3244,12,2331,0,2941,0
882899172445347840,10772,20,11905,0,4894,0
882899171874820103,520,11,416,0,51457,0
882899170385948672,20000,246,4058,0,203186,0
882899167667904512,272,60,689,0,41102,0
882899166510239744,226,11,118,0,103,0
882899152031580164,268,0,474,0,1916,0
882899151813570560,222,1,299,0,1984,0
882899149158465536,1471,145,2498,0,4168,0
882899145819918336,10772,20,11905,0,4894,0
882899144674693120,1399,23,664,0,6,2
882899138798473216,2607,30,565,0,215487,0
882899135359209472,1882669,2741,433,1,545,47
882899132167446529,290,9,492,0,1870,0
882899125267607552,246,47,66,0,383,0
882899125196521472,3,0,8,0,0,0
882899122726076417,110,2,230,0,964,0
882899121886986242,2303,57,773,0,3333,1
882899119341158401,188204,640,247,1,32,2
882899118980452352,147,0,283,0,9650,0
882899114974887937,302,18,66,0,11672,0
882899111623532544,338,0,2773,0,2684,0
882899109031665665,1378,15,5001,0,7298,1
882899108914225152,95,0,298,0,2927,0
882899106162659332,48,2,83,0,6918,0
882899100533784577,46,15,98,0,984,0
882899096805179392,2149,62,2056,0,3865,0
882899093718278144,1301,2,42,0,7218,0
882899093441347584,0,0,4,0,24,0
882899093407879168,558,26,500,0,5434,1
882899091763679233,643,12,319,0,644,0
882899082510974976,559,10,678,0,87534,0
882899080585908224,244,17,0,0,326,0
882899079646388224,2422,597,4900,0,209668,0
882899075007434753,10772,20,11905,0,4894,0
882899074743193600,1020,4,976,0,15977,0
882899074155806720,164,27,334,0,62183,0
882899073337917440,594,15,1497,0,1805,0
882899069105872896,446,9,411,0,8205,0
882899068518846464,173,95,178,0,63,0
882899068149678080,1309,58,590,0,61415,0
882899065310203904,6242,234,337,0,703,1
882899061669470208,27,1,100,0,1102,0
882899060813959168,174,30,251,0,14700,0
882899060088217600,412,25,328,0,865,0
882899059912167424,15,1,163,0,631,0
882899057441742849,178,12,571,0,23753,0
882899055600431104,10772,20,11905,0,4894,0
882899049753583616,24,0,215,0,943,0
882899048520441856,282,16,859,0,5276,0
882899047471882240,581,8,946,0,132,0
882899043852177408,10772,20,11905,0,4894,0
882899043252191232,200,51,1029,0,3241,0
882899041192878080,26,0,311,0,1753,0
882899039443972096,364,71,1508,0,1746,0
882899038810644480,736,47,538,0,100327,0
882899035639730177,77,0,304,0,24,0
882899034872008704,485,7,1509,0,9176,0
882899028026970113,3640417,5919,365,1,163,4
882899027104219136,74774,331,45590,0,453,0
882899026990911488,95,1,134,0,413,0
882899026928058368,306,1,911,0,10353,0
882899026567462912,974,68,540,0,8868,0
882899026185682945,10772,20,11905,0,4894,0
882899024000319488,24250,71,2796,0,5878,0
882899016073138182,443,63,425,0,16250,0
882899012935929856,10772,20,11905,0,4894,0
882899012185149440,137,0,505,0,4668,0
882899004694179841,859,15,491,0,12266,2
882899004274728961,235,1,109,0,2075,0
882899000894119937,10772,20,11905,0,4894,0
882898995269578752,1850,105,2124,0,66486,0
882898993012977665,41,0,356,0,1243,0
882898991855411200,132,11,440,0,182,0
882898982778699776,55,0,44,0,1991,0
882898981667315714,1285,137,102,0,109653,0
882898979909910528,0,0,416,0,3,0
882898975157825536,115,3,282,0,7270,0
882898970347012097,29,0,94,0,372,0
882898968165863424,36779,262,732,0,89742,0
882898967671054336,16210,169,99,0,2693,18
882898966903476224,157,3,467,0,8537,0
882898966819598336,2819,4,4997,0,2913,0
882898962830823424,10772,20,11905,0,4894,0
882898959907397632,2246,116,2220,0,430,0
882898959487963136,2149,62,2056,0,3865,0
882898958275624960,15,0,50,0,2,0
882898954328977408,16,0,153,0,0,0
882898954244849666,351,46,399,0,2332,0
882898953586475009,26,0,83,0,46,0
882898952265269249,10772,20,11905,0,4894,0
882898951476658177,214,6,149,0,366,0
882898949794877441,174,29,177,0,29318,0
882898929469095936,184,0,169,0,193,0
882898922955395073,1359,8,698,0,20237,0
882898922863288320,41,0,225,0,182,0
882898921655324673,10772,20,11905,0,4894,0
882898910003564544,129,0,735,0,11409,0
882898902957125635,148,11,106,0,20191,0
882898902348738561,84,1,459,0,427,0
882898897508618240,119,1,123,0,17294,0
882898893200961536,2,0,12,0,5,0
882898891804246017,366,0,3295,0,4988,0
882898887685668864,1103,24,611,0,10049,0
882898886301556736,61,0,138,0,5269,0
882898879846469632,10772,20,11905,0,4894,0
882898867213058048,367,9,398,0,1678,0
882898858027524097,685,30,1308,0,9265,0
882902438256066562,404,115,387,0,67089,0
882902437714984960,252,52,500,0,24971,0
882902436402282496,549,5,356,0,1854,0
882902436284841984,34,3,10,0,10,0
882902432929517569,5858,31,5553,0,6250,0
882902431369011200,2907,453,171,0,265711,0
882902430379380736,1889,100,1342,0,62944,0
882902423500713984,5,0,41,0,3,0
882902420501676032,2204,45,352,0,34441,0
882902418391916545,41,12,76,0,5886,0
882902415808225280,748,20,1023,0,2974,0
882902410410295297,177,2,397,0,2220,0
882902409638367236,43,0,43,0,4239,0
882902402856366080,979,11,1692,0,7596,0
882902401144963073,181,103,178,0,51935,0
882902397567115264,9,0,15,0,327,0
882902396090761217,25,0,194,0,1617,0
882902394824040451,93,3,3,0,6709,0
882902392047644673,166,1,23,0,902,0
882902388125949952,463,72,284,0,211993,0
882902386817282048,346,52,814,0,10694,0
882902383293890560,279,7,154,0,6708,0
882902378667589632,645,135,618,0,104527,0
882902373789818880,293,0,334,0,19,0
882902373047435264,1415,3,0,0,7544,0
882902371134840832,927,22,117,0,7009,0
882902367804440576,10975,119,6007,0,24118,0
882902364469944321,3360,54,4153,0,2407,0
882902360317599744,12196,81,4062,0,26515,0
882902360158126080,10945,119,663,0,63735,0
882902355934687232,43,6,121,0,204,0
882902355083223041,79,2,0,0,1,0
882902352440602624,3275,31,436,0,23472,0
882902349840359424,33,0,354,0,39,0
882902348120465408,577,0,139,0,6918,0
882902341367758849,10,0,31,0,844,0
882902339929157632,173,5,436,0,5391,0
882902337311920129,6511,303,190,0,16038,0
882902337022447617,964,20,2968,0,2210,0
882902333427941376,1435,120,2398,0,2613,0
882902327690133504,28,0,240,0,1753,0
882902315937579008,1125,5,558,0,4609,0
882902314889035776,30097,292,44,1,0,0
882902310082420741,10945,119,663,0,63735,0
882902308715204609,2942,50,1284,0,5213,0
882902307838595072,11601,136,5790,0,14089,0
882902305682579458,13,0,19,0,0,0
882902305510699009,190,17,564,0,13819,0
882902304688570369,1405112,816,353,1,1181,2
882902300104294402,4254,207,4998,0,109438,0
882902296127995905,354,19,0,0,0,0
882902294903128064,89,4,176,0,1011,0
882902285822685185,140,0,82,0,3119,0
882902282949369856,210,22,730,0,1383,0
882902275580076033,1125,5,558,0,4609,0
882902269481627648,323,0,2035,0,330,0
882902268017655808,56996,317,40,1,361,0
882902266344353792,233,99,804,0,2947,0
882902263525593088,645,135,618,0,104527,0
882902262330216448,110048,335,4522,0,14543,0
882902257330642944,255702,734,465,1,1106,1
882902253035638786,1107,44,1696,0,10467,0
882902252846891012,1125,5,558,0,4609,0
882902251983056897,87,1,119,0,8851,0
882902248673624065,710,55,1018,0,15128,0
882902245964206080,323,0,2035,0,330,0
882902244617846784,120,3,229,0,146,0
882902238405869569,2565,10,227,0,1931,0
882902236132765696,68,1,478,0,2268,0
882902235369283586,42,0,119,0,5527,0
882902232978530305,179,7,1121,0,22149,0
882902232152387584,280,0,1795,0,25567,0
882902231862792192,25286,121,5120,0,163,0
882902227366494209,2541,710,111,0,494256,0
882902219720228864,306,1,911,0,10358,0
882902219435253760,5329,128,615,0,26379,0
882902218919133185,813,79,872,0,28585,0
882902208412622848,2539,41,224,0,14965,0
882902207351410688,14558,204,5434,0,6216,0
882902201416503296,1549,170,3959,0,81104,0
882902200128634880,120,5,452,0,1229,0
882902199818375168,358,27,178,0,4171,0
882902196651687937,121,34,373,0,6267,0
882902193984196608,7,0,0,0,0,0
882902193367638017,2527,7,1272,0,2302,0
882902191127883778,1754,34,909,0,15991,0
882902190741897216,323,7,1180,0,9,0
882902185515679744,1218,2,2368,0,15054,0
882902182764457984,5624,180,2993,0,5669,0
882902178964406272,57,0,582,0,763,0
882902176733040641,7812,567,8421,0,33734,0
882902176422481922,1218,2,2368,0,15054,0
882902175013195776,3804,62,576,0,162317,0
882902173822144513,472,227,20,0,222,0
882902170282057729,161,7,423,0,4252,0
882902167098712064,1399,15,1428,0,2582,0
882902164519170048,10945,119,663,0,63735,0
882902162816335873,2527,7,1272,0,2302,0
882902156864614400,5732,22,427,0,943,0
882902155144962049,4915,182,278,0,16402,0
882902155128176640,168,16,95,0,15125,0
882902154117349377,3,0,44,0,88,0
882902153454510080,2039,266,114,0,9768,0
882902148035391488,73,0,578,0,121,0
882902140540248066,10168,173,737,0,7754,0
882902140125138945,5329,128,615,0,26379,0
882902140078915585,5929,62,883,0,8136,0
882902129144250369,6895,100,4274,0,38768,0
882902127890378752,1017,1,215,0,8653,0
882902125499568129,5611,23,4303,0,10586,0
882902123091972096,28,0,236,0,103,0
882902112065261569,1483,17,808,0,1164,0
882902109968101377,9,0,87,0,149,0
882902108546224131,434,68,133,0,24845,0
882902108416200706,82904,272,800,0,24688,0
882902104012013569,5623,146,1226,0,84326,0
882902102854344706,1106,91,783,0,5886,0
882902101369606145,210,0,260,0,10850,0
882902100413485056,8,0,26,0,0,0
882902099406618624,49,2,122,0,43,0
882902093740351488,120,3,229,0,146,0
882902093308100608,1187,43,508,1,506,0
882902088992251904,1106,91,783,0,5886,0
882902084097626114,594,5,1021,0,1137,0
882902082000498688,2527,7,1272,0,2302,0
882902079169318913,576,1,70,0,980,0
882902078888202240,617,5,383,0,76267,0
882902072747737089,237,7,415,0,6547,0
882902065814654976,743,6,137,0,143152,0
882902056620744705,165,30,924,0,23,0
882902052694769665,32,0,30,0,0,0
882902050652266496,1107,216,431,0,750,0
882902050253787136,819,27,1941,0,1,0
882902047623979009,154,11,479,0,501,0
882902041156300800,0,0,34,0,31,0
882902038635466753,6895,100,4274,0,38768,0
882902034835415040,639,30,873,0,132,0
882902026283356166,372,84,423,0,41508,0
882902025989763072,147,1,832,0,614,0
882902025108807680,73,3,309,0,6551,0
882902020809605120,7025,42,88,0,4536,0
882902018544738313,11,0,168,0,1,0
882902016879599616,2160,29,4298,0,2446,0
882902016611282944,19,0,79,0,144,0
882902015621255169,94,5,129,0,37,0
882902014719434752,6573,212,835,0,3417,0
882902013280886784,91,9,235,0,3582,0
882902012303507456,616,187,358,0,64,0
882902010730659840,91,0,14,0,6102,0
882902009254256640,41,0,445,0,562,0
882902007480176640,10945,119,663,0,63735,1
882902006016483328,99,0,14,0,12,0
882901998974246912,4915,182,278,0,16402,0
882901996021436416,698,151,608,0,354,0
882901995702673408,1107,216,431,0,750,0
882901994125406208,827,44,1037,0,136108,0
882901993655721984,1066,25,1719,0,63080,1
882901991592251392,699,77,1922,0,66944,0
882901989318729728,157,9,111,0,23767,0
882901988744286208,17,0,99,0,179,0
882901980435185664,357,5,914,0,6725,0
882901979210682369,338,0,613,0,21233,0
882901978690592769,354,19,0,0,0,0
882901973204426752,12085,258,6435,0,8206,0
882901971409096704,9,0,15,0,327,0
882901966166269953,10945,119,663,0,63735,0
882901964937281536,5076,97,931,0,42318,0
882901950144147456,392,127,325,0,18223,0
882901948164431872,4316,544,1669,0,125,0
882901947287785472,2718705,7029,35,1,270,2
882901947124142080,46246,125,634,0,39243,0
882901946696425472,5348,134,1494,0,96,0
882901946532679681,111450,724,50,1,79,0
882901946503372802,176253,1398,6,1,26,0
882901943483600896,42,0,39,0,676,0
882901942510530560,5893363,6109,860,1,3030,4
882901941008945152,1057,38,887,0,1779,0
882901938215321600,297,13,451,0,248,0
882901926311903232,1362,31,2221,0,7202,0
882901924072235009,193,0,21,0,18522,0
882901913041326080,561,6,391,0,4,0
882901912026095617,397,61,584,0,4805,0
882901907890618368,1832,152,1646,0,62518,0
882901901708328961,1779,18,2882,0,14034,0
882901888714153984,5623,146,1226,0,84326,0
882901888273965056,3703,35,808,0,104189,0
882901884377251840,926,6,397,0,1096,0
882901881164488705,1015,63,0,0,0,0
882901878291308544,210,22,730,0,1383,0
882901878106857473,2680,19,389,0,12806,0
882901877708513280,117,1,1088,0,1957,0
882901876596891648,174,13,228,0,35716,0
882901871387492352,194,78,73,0,1605,0
882901868526960640,142,22,192,0,31979,0
882901860742422528,493,108,2666,0,20166,0
882901859547009025,1163,1,4761,0,589,0
882901854870355968,62,2,67,0,2296,0
882901852651741184,4174,161,4988,0,1735,0
882901851045154816,316,12,543,0,18711,0
882901844938194944,2039,266,114,0,9768,0
882901843403210753,282,3,397,0,1590,0
882901837220909056,1051,55,1067,0,41169,0
882901836558196737,1046,0,785,0,1374,0
882901834901467137,4011,54,400,0,218,0
882901832372277248,82904,272,800,0,24688,0
882901828232388608,1,0,44,0,57,0
882901826965831680,427,11,2,0,3,0
882901824067567616,82904,272,800,0,24688,0
882901821483737088,90,18,129,0,1953,0
882901821085237248,23548,937,15840,0,85859,0
882901819109683200,6,0,32,0,38,0
882901816123502592,29,0,38,0,3574,0
882901813799915520,630,10,637,0,8921,0
882901804664487936,163,4,415,0,282,0
882901801846136833,82904,272,800,0,24688,0
882901801778823168,4602,74,454,0,2701,0
882901794086572032,171,16,1902,0,8627,0
882901790764580865,798,11,383,0,1600,0
882901785698082816,545,367,296,0,40,0
882901784099823616,288,1,1170,0,6681,0
882901781294051328,38779,70,37841,0,2086,0
882901778362232832,344,2,814,0,87,0
882901775946178562,244,6,293,0,60,0
882901774977294337,194,78,73,0,1605,0
882901769910722561,240,0,963,0,964,0
882901769268846592,156,1,162,0,2529,0
882901768744652801,253,5,260,0,125,0
882901764072255489,101,0,239,0,3344,0
882901762709102592,215,71,96,0,481,0
882901759198466049,84,34,145,0,1105,0
882901758954975236,175,9,132,0,6061,0
882901755712999424,57,78,100,0,3,1
882901755348099072,22,0,643,0,1086,0
882901752822898688,3897,39,3275,0,527,0
882901748679159809,817,0,660,0,2401,0
882901747450224640,349,0,398,0,10100,0
882901745319497728,243,9,162,0,830,0
882901741284360193,4602,74,454,0,2701,0
882901737677389828,907,196,1082,0,5462,0
882901735504658432,652,27,1830,0,38522,0
882901732660961280,813,79,872,0,28585,0
882901731327266816,2047,10,109,0,664,0
882901728693178368,1735,81,595,0,16739,0
882901720443105281,82904,272,800,0,24688,0
882901707453157379,146111,23,105437,0,12971,0
882901702906716161,4646,188,2578,0,308076,0
882901697621880832,34,1,485,0,1350,0
882901697428824064,175,9,132,0,6061,0
882901695121956865,40,1,243,0,1147,0
882901692513046528,17161,170,781,0,60092,0
882901682065031172,64,10,16,0,5337,0
882901680303599616,41,1,76,0,33,0
882901680253050880,25288,222,1482,1,9394,2
882901675144388609,9,0,2,0,2,0
882901665145376769,1957,55,3603,0,10633,0
882901662536314882,2330,424,920,0,835693,0
882901661907271680,468,9,409,0,1415,0
882901656161181696,6375,14,105,0,830,0
882901653376163840,1,0,21,0,0,0
882901649966198786,3,0,43,0,93,0
882901649710239745,243,54,795,0,157,0
882901646610579456,2895,45,1637,0,840,0
882901640407330817,191,37,99,0,19391,0
882901635973894144,6865,18,353,1,282,2
882901625894862848,5187,284,94,0,43,0
882901624233926656,82,2,180,0,1996,0
882901622015373312,24,0,215,0,948,0
882901615442898944,248,16,657,0,926,0
882901607473487873,59,24,171,0,4832,0
882901607465107456,2392,26,13,0,4863,0
882901607439925248,2225,18,151,0,4789,0
882901607364669441,1988,41,1530,0,2230,0
882901605296685056,2055,25,333,0,4840,0
882901605049290752,23,22,31,0,4708,0
882901604986347520,41,18,27,0,4709,0
882901604986273792,2030,23,67,0,4838,0
882901604977885185,36,24,7,0,4841,0
882901604977868800,28,14,73,0,4721,0
882901604973686784,2023,18,15,0,4862,0
882901604969488385,18,19,7,0,4835,0
882901604147396608,135,16,177,0,16897,0
882901604076212224,181,103,178,0,51936,0
882901603753246721,1419,112,2065,0,2376,0
882901603505786880,31,5,226,0,4682,0
882901603434364931,15,2,104,0,4651,0
882901603400826880,18,12,76,0,4674,0
882901603384041473,72,13,76,0,5225,0
882901603287580676,17,1,27,0,4671,0
882901599013568512,127,9,262,0,8857,0
882901594970390528,120,0,374,0,5543,0
882901592399257600,325,79,10,0,37093,0
882901590335606784,243,54,795,0,157,0
882901588788076544,6048,100,408,0,2219,0
882901581523369984,12392,65,269,0,18945,0
882901579451564032,6048,100,408,0,2219,0
882901574296752129,795,26,638,0,4250,0
882901571318816768,210,21,393,0,8184,0
882901571197181952,130,3,739,0,1611,0
882901570119192576,173,95,178,0,63,0
882901567203983360,254,5,789,0,491,0
882901566482788352,138,2,360,0,1180,0
882901564377137156,82904,272,800,0,24688,0
882901562166607872,61,3,280,0,8909,0
882901556508725248,666,237,875,0,149,0
882901552343732224,65,3,190,0,22856,0
882901551299297280,1049,18,604,0,15647,0
882901548849823744,4646,188,2578,0,308076,0
882901547386101761,13,0,151,0,261,0
882901538175422464,281,1,226,0,197,0
882901537764196352,368,15,808,0,18764,0
882901534954053634,135,16,177,0,16897,0
882901529845432324,275,24,558,0,11231,0
882901529635823616,6450,178,2754,0,9466,0
882901525252550656,181,103,178,0,51936,0
882901525055639552,0,0,110,0,48,0
882901523197341696,558,21,2407,0,13309,0
882901522748768256,229,3,224,0,193,0
882901517774323712,89600,88,65097,0,23108,0
882901509037584384,748,21,171,0,28448,0
882901507091435522,38,0,126,0,239,0
882901503987523584,148,4,417,0,3548,0
882901495787659265,181,4,747,0,918,0
882901493438795778,553,2,519,0,835,0
882901492289515520,923,24,84,0,6605,0
882901487277424641,493,108,2666,0,20166,0
882901482512580608,813,79,872,0,28585,0
882901479731769346,485,7,1509,0,9176,0
882901478721150976,274,0,535,0,2791,2
882901477559156737,81,8,415,0,1576,0
882901477307666432,0,0,17,0,13,0
882901475533484032,22886,27,944,0,187,0
882901472635219969,11,0,68,0,147,0
882901472454877184,8765,83,998,1,3857,0
882901471733219328,75,0,379,0,714,0
882901468335882240,1837,289,803,0,68866,0
882901467295866880,2474,43,717,0,4898,0
882901460542869504,585,1,223,0,107009,0
882901458672205824,308,5,393,0,281,0
882901449973387266,491,11,4050,0,22861,0
882901448287178752,46,0,108,0,0,1
882901448002031622,374,14,355,0,14418,0
882901442801000448,969,40,556,0,40866,0
882901435167367168,7658,70,396,0,3422,1
882901432197885952,8,0,67,0,10,0
882901428074815488,46,0,106,0,491,0
882901424861990913,54,0,264,0,1326,0
882901422945206272,7812,567,8421,0,33735,0
882901420982247425,41,12,76,0,5886,0
882901419870879744,227,2,213,0,2848,1
882901414867083265,57,1,225,0,1076,0
882901405190828032,4646,188,2578,0,308076,0
882901400400699392,400,23,302,0,767,0
882901393010327553,485,7,1509,0,9176,0
882901389273423874,3,0,62,0,1,0
882901384453996544,1230,178,5001,0,44030,0
882901377407524866,135,16,177,0,16897,0
882901371971928064,198,4,153,0,18367,0
882901371535507461,401,619,718,0,1062,0
882901368150913024,3,0,90,0,111,0
882901362173980672,11,0,93,0,2,0
882901360622133248,4223,69,308,0,9912,0
882901358311092224,121,34,373,0,6267,0
882901357056970752,284,37,70,0,24544,0
882901356767580160,3336,12,713,0,2253,0
882901352896057344,190,47,240,0,3469,0
882901349146533888,8227,114,636,0,76791,0
882901349121220609,86,5,117,0,6261,0
882901347284209664,275,0,276,0,1222,0
882901346461949952,47,0,54,0,8,0
882901345484890114,4,0,222,0,21,0
882901341139382272,73,7,173,0,11,0
882901339206012928,1543,79,3384,0,128,0
882901337872015361,2,0,10,0,5,0
882901337234526210,114,0,185,0,3605,0
882901336232148992,267,24,379,0,12767,0
882901335393280000,324,21,207,0,70659,0
882901334013255681,3565,44,247,0,1658,0
882901328661532672,33,0,221,0,2793,0
